run_id,druid,file,language,transcript_filename,transcript_language,runtime,wer,mer,wil,wip,hits,substitutions,insertions,deletions,diff,options
fh290wd1772-whisper-211,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,25.562662,0.29069767441860467,0.2881844380403458,0.38632614468496007,0.6136738553150399,247,39,3,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-211.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
fh290wd1772-whisper-212,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,24.306914,0.29069767441860467,0.2881844380403458,0.38632614468496007,0.6136738553150399,247,39,3,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-212.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
fh290wd1772-whisper-213,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,36.391273,0.3313953488372093,0.31666666666666665,0.4174880640689973,0.5825119359310027,246,40,16,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-213.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
fh290wd1772-whisper-214,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,114.494656,0.6598837209302325,0.4799154334038055,0.5821410815886869,0.417858918411313,246,46,129,52,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-214.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
fh290wd1772-whisper-215,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,29.165759,0.29069767441860467,0.2881844380403458,0.38632614468496007,0.6136738553150399,247,39,3,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-215.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
fh290wd1772-whisper-216,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,27.806845,0.29069767441860467,0.2881844380403458,0.38632614468496007,0.6136738553150399,247,39,3,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-216.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
fh290wd1772-whisper-217,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,41.719032,0.33430232558139533,0.3150684931506849,0.4081887735777593,0.5918112264222407,250,36,21,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-217.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
fh290wd1772-whisper-218,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,42.89094,0.33430232558139533,0.3150684931506849,0.4081887735777593,0.5918112264222407,250,36,21,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-218.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
fh290wd1772-whisper-219,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,32.212713,0.2877906976744186,0.28530259365994237,0.38348035284683246,0.6165196471531675,248,39,3,57,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-219.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
fh290wd1772-whisper-220,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,31.563186,0.2877906976744186,0.28530259365994237,0.38348035284683246,0.6165196471531675,248,39,3,57,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-220.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
fh290wd1772-whisper-221,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,44.831463,0.33430232558139533,0.3150684931506849,0.4081887735777593,0.5918112264222407,250,36,21,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-221.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
fh290wd1772-whisper-222,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,46.560632,0.33430232558139533,0.3150684931506849,0.4081887735777593,0.5918112264222407,250,36,21,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-222.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
fh290wd1772-whisper-223,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,32.269401,0.2877906976744186,0.28530259365994237,0.38348035284683246,0.6165196471531675,248,39,3,57,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-223.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
fh290wd1772-whisper-224,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,33.21488,0.2877906976744186,0.28530259365994237,0.38348035284683246,0.6165196471531675,248,39,3,57,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-224.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
fh290wd1772-whisper-225,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,38.658853,0.3313953488372093,0.31666666666666665,0.4174880640689973,0.5825119359310027,246,40,16,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-225.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
fh290wd1772-whisper-226,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,45.648965,0.3372093023255814,0.32044198895027626,0.42132037943696443,0.5786796205630356,246,40,18,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-226.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
fh290wd1772-whisper-227,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,20.988509,0.29069767441860467,0.2881844380403458,0.38632614468496007,0.6136738553150399,247,39,3,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-227.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
fh290wd1772-whisper-228,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,22.457066,0.29069767441860467,0.2881844380403458,0.38632614468496007,0.6136738553150399,247,39,3,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-228.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
fh290wd1772-whisper-229,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,39.963077,0.3313953488372093,0.31666666666666665,0.4174880640689973,0.5825119359310027,246,40,16,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-229.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
fh290wd1772-whisper-230,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,112.608435,0.39825581395348836,0.3682795698924731,0.4998822719698617,0.5001177280301383,235,58,28,51,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-230.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
fh290wd1772-whisper-231,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,23.772601,0.29069767441860467,0.2881844380403458,0.38632614468496007,0.6136738553150399,247,39,3,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-231.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
fh290wd1772-whisper-232,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,19.858068,0.29069767441860467,0.2881844380403458,0.38632614468496007,0.6136738553150399,247,39,3,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-232.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
fh290wd1772-whisper-233,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,42.807544,0.33430232558139533,0.3150684931506849,0.4081887735777593,0.5918112264222407,250,36,21,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-233.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
fh290wd1772-whisper-234,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,42.668573,0.33430232558139533,0.3150684931506849,0.4081887735777593,0.5918112264222407,250,36,21,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-234.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
fh290wd1772-whisper-235,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,32.935277,0.2877906976744186,0.28530259365994237,0.38348035284683246,0.6165196471531675,248,39,3,57,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-235.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
fh290wd1772-whisper-236,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,32.755309,0.2877906976744186,0.28530259365994237,0.38348035284683246,0.6165196471531675,248,39,3,57,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-236.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
fh290wd1772-whisper-237,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,40.792556,0.33430232558139533,0.3150684931506849,0.4081887735777593,0.5918112264222407,250,36,21,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-237.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
fh290wd1772-whisper-238,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,42.331177,0.33430232558139533,0.3150684931506849,0.4081887735777593,0.5918112264222407,250,36,21,58,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-238.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
fh290wd1772-whisper-239,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,42.676134,0.2877906976744186,0.28530259365994237,0.38348035284683246,0.6165196471531675,248,39,3,57,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-239.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
fh290wd1772-whisper-240,fh290wd1772,fh290wd1772_v2_sp_sl.m4a,en,fh290wd1772_v2_sp_sl_script.txt,en,35.103594,0.2877906976744186,0.28530259365994237,0.38348035284683246,0.6165196471531675,248,39,3,57,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/fh290wd1772-whisper-240.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-241,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,401.962944,0.09653030916700418,0.09383202099737532,0.13828347908532568,0.8617165209146743,6905,352,213,150,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-241.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-242,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,408.31098,0.09653030916700418,0.09383202099737532,0.13828347908532568,0.8617165209146743,6905,352,213,150,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-242.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-243,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,367.116036,0.10706088834885918,0.1039863624442696,0.14978665949637748,0.8502133405036225,6833,362,219,212,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-243.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-244,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,393.751449,0.10706088834885918,0.1039863624442696,0.14978665949637748,0.8502133405036225,6833,362,219,212,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-244.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-245,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,442.481321,0.09653030916700418,0.09380739963264235,0.13720671716649713,0.8627932828335029,6907,343,215,157,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-245.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-246,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,439.331412,0.09653030916700418,0.09380739963264235,0.13720671716649713,0.8627932828335029,6907,343,215,157,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-246.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-247,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,404.508551,0.09977048737680573,0.09685452162516382,0.14497912282481484,0.8550208771751852,6891,384,223,132,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-247.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-248,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,415.347275,0.09977048737680573,0.09685452162516382,0.14497912282481484,0.8550208771751852,6891,384,223,132,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-248.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-249,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,625.940534,0.09761036857027136,0.09513157894736841,0.13693922873787245,0.8630607712621275,6877,328,193,202,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-249.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-250,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,623.486836,0.09761036857027136,0.09513157894736841,0.13693922873787245,0.8630607712621275,6877,328,193,202,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-250.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-251,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,518.231872,0.1011205616308897,0.09815227362075744,0.14424365342235146,0.8557563465776485,6882,366,224,159,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-251.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-252,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,529.576398,0.1011205616308897,0.09815227362075744,0.14424365342235146,0.8557563465776485,6882,366,224,159,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-252.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-253,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,648.45408,0.09437019036046983,0.09191321499013806,0.13537169346247713,0.8646283065375229,6906,343,198,158,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-253.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-254,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,672.133273,0.09437019036046983,0.09191321499013806,0.13537169346247713,0.8646283065375229,6906,343,198,158,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-254.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-255,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,559.77276,0.10544079924395842,0.1025203465476503,0.14982299440722235,0.8501770055927776,6837,375,211,195,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-255.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gj097zq7635-whisper-256,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,576.381387,0.10544079924395842,0.1025203465476503,0.14982299440722235,0.8501770055927776,6837,375,211,195,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-256.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gj097zq7635-whisper-257,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,736.378695,0.1648440664236533,0.1560782308577272,0.2002598278268175,0.7997401721731825,6602,340,416,465,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-257.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gj097zq7635-whisper-258,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,926.26396,0.12623194275685162,0.11877540650406504,0.16191651957266318,0.8380834804273368,6937,350,465,120,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-258.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gj097zq7635-whisper-259,gj097zq7635,gj097zq7635_a_sl.m4a,en,gj097zq7635_a_sl_script.txt,en,564.136517,0.09855542054813014,0.09563736407703394,0.13577457735457565,0.8642254226454243,6903,315,226,189,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/gj097zq7635-whisper-259.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
